fft_alpha,corner_energy,circular_power_ratio,fft_horz,fft_vert,label,filename,predicted
-1.7897203185752286,0.6734082698822021,0.7570179104804993,627.7830810546875,592.0104370117188,Fake,dragon_19857.png,Real
-1.9267148663290257,0.6429040431976318,0.7944604158401489,1113.2923583984375,472.61669921875,Fake,dragon_19866.png,Real
-1.7086413199233907,0.8528853058815002,0.688922643661499,789.4671630859375,537.9447631835938,Fake,dragon_19868.png,Real
-1.7126251263434658,0.8570718765258789,0.7206825017929077,607.0133056640625,565.8566284179688,Fake,dragon_19873.png,Real
-2.0607489592046337,0.4126517176628113,0.8866029977798462,221.83665466308594,272.49542236328125,Fake,dragon_19931.png,Real
-1.8040393027879353,0.8123475909233093,0.7517037987709045,426.34552001953125,517.8070678710938,Fake,dragon_19941.png,Real
-1.9109643702867403,0.6156864166259766,0.7931654453277588,345.521728515625,328.89312744140625,Fake,dragon_19968.png,Real
-1.9681436470067684,0.7569637298583984,0.7724257707595825,516.0288696289062,563.3059692382812,Fake,dragon_19993.png,Real
-1.9996144396652755,0.5604851245880127,0.8465710282325745,500.4947204589844,726.5902099609375,Fake,dragon_19998.png,Real
-1.5963649000226277,0.9848330020904541,0.6860009431838989,759.14453125,406.607177734375,Fake,dragon_20091.png,Real
-2.0632257609738085,0.5271363854408264,0.8341546058654785,537.6297607421875,497.8458251953125,Fake,dragon_20116.png,Real
-1.9165680942690617,0.853193461894989,0.7803224921226501,591.8214721679688,413.7464599609375,Fake,dragon_20141.png,Real
-1.739439835069928,0.7004984617233276,0.7132096290588379,648.7940673828125,722.7760620117188,Fake,dragon_20153.png,Real
-2.0347023917898692,0.5189840793609619,0.8261792659759521,786.2593994140625,865.94873046875,Fake,dragon_20156.png,Real
-1.734942745941003,0.8133281469345093,0.7296693921089172,961.0791015625,675.090576171875,Fake,dragon_20164.png,Real
-1.692017065447232,0.9172723293304443,0.719131350517273,856.7813720703125,907.1565551757812,Fake,dragon_20167.png,Real
-1.7129888257440904,0.9616267085075378,0.7142419815063477,524.6036987304688,645.23876953125,Fake,dragon_20168.png,Real
-1.806556998712736,0.7345330119132996,0.7719050049781799,881.527587890625,838.1221313476562,Fake,dragon_20170.png,Real
-1.802458806562131,0.7476553916931152,0.7312900424003601,571.825927734375,616.6788940429688,Fake,dragon_20173.png,Real
-1.8796428114114223,0.842190682888031,0.7936717867851257,752.1052856445312,640.8582763671875,Fake,dragon_20241.png,Real
-1.7979608819576138,1.0180433988571167,0.7631798386573792,547.3362426757812,468.4682922363281,Fake,dragon_20243.png,Real
-1.824650498276946,0.8488894104957581,0.7649133801460266,648.27734375,502.1842956542969,Fake,dragon_20248.png,Real
-1.967252021991424,0.7362673878669739,0.7728528380393982,349.7447204589844,750.0128173828125,Fake,dragon_20293.png,Real
-1.736488835714968,0.9365593194961548,0.7220247387886047,509.4904479980469,464.21014404296875,Fake,dragon_20356.png,Real
-1.7407245174954027,0.9275833964347839,0.6866177916526794,513.549560546875,421.47503662109375,Fake,dragon_20368.png,Real
-1.9500270835048152,0.6762738227844238,0.8001717329025269,231.61070251464844,415.00146484375,Fake,dragon_20381.png,Real
-2.0196685846745277,0.6274688243865967,0.7965632677078247,409.244384765625,523.9482421875,Fake,dragon_20393.png,Real
-1.657887409735273,1.0111638307571411,0.7037771344184875,680.972900390625,856.7518310546875,Fake,dragon_20480.png,Real
-1.8639935477639962,0.6655702590942383,0.7997473478317261,203.0909881591797,1157.628662109375,Fake,dragon_20481.png,Real
-2.1031020834466427,0.41609707474708557,0.8718299269676208,243.46771240234375,676.4857788085938,Fake,dragon_20486.png,Real
-1.5166561982646065,1.0019737482070923,0.6270893216133118,251.2364959716797,846.038818359375,Fake,dragon_20489.png,Real
-1.8135672071282452,0.8983463644981384,0.7587038278579712,637.4395751953125,335.9688720703125,Fake,dragon_20491.png,Real
-1.6233844057665519,0.7503027319908142,0.6675441265106201,1405.84228515625,286.72705078125,Fake,dragon_20492.png,Real
-1.7958919949832586,0.817164421081543,0.7112862467765808,381.93048095703125,563.8472900390625,Fake,dragon_20493.png,Real
-1.9912688583947402,0.4624020457267761,0.7801816463470459,252.83697509765625,1024.02001953125,Fake,dragon_20495.png,Real
-1.821835007066895,0.8981875777244568,0.7611919045448303,605.35888671875,464.2994384765625,Fake,dragon_20498.png,Real
-1.776472020808676,0.9454869031906128,0.7402166128158569,372.4535827636719,355.09014892578125,Fake,dragon_20598.png,Real
-1.7253096953271705,0.7448511123657227,0.7194519639015198,485.2010498046875,543.4266967773438,Fake,dragon_20616.png,Real
-1.6312561414925915,1.0187785625457764,0.6616780757904053,375.7810974121094,483.2073974609375,Fake,dragon_20618.png,Real
-1.737192702654276,1.0131016969680786,0.7138559818267822,573.1228637695312,721.1573486328125,Fake,dragon_20631.png,Real
-1.5078829809345553,1.1711030006408691,0.6211397647857666,543.9036254882812,531.4925537109375,Fake,dragon_20693.png,Real
-1.913813898151025,0.5920352935791016,0.7935107946395874,581.8665771484375,650.93505859375,Fake,dragon_20828.png,Real
-1.9082032236794866,0.5361583828926086,0.8126287460327148,584.2330322265625,667.4963989257812,Fake,dragon_20841.png,Real
-1.4783615477855132,0.9400553107261658,0.6088098883628845,587.4983520507812,722.054443359375,Fake,dragon_20930.png,Real
-1.4632606802775696,1.002169132232666,0.6063626408576965,961.5797729492188,340.7559814453125,Fake,dragon_20931.png,Real
-1.5820191581686045,1.063295841217041,0.6457059979438782,401.35345458984375,834.0761108398438,Fake,dragon_20968.png,Real
-1.953637447252821,0.863120436668396,0.7853701710700989,390.9124755859375,542.785400390625,Fake,dragon_20993.png,Real
-2.0033711832018226,0.6205995678901672,0.8278346061706543,474.5306396484375,425.3172302246094,Fake,dragon_21003.png,Real
-2.0120047685711326,0.5129464864730835,0.8316135406494141,745.3899536132812,769.1434936523438,Fake,dragon_21031.png,Real
-1.985082795017804,0.4983639717102051,0.8151420950889587,410.4233093261719,665.9421997070312,Fake,dragon_21032.png,Real
-1.9922088572993355,0.4558684229850769,0.8420026302337646,449.38800048828125,728.493408203125,Fake,dragon_21035.png,Real
-2.0559259053186376,0.4082010090351105,0.841550350189209,309.3485107421875,765.2586059570312,Fake,dragon_21040.png,Real
-1.9490982805376265,0.4696539640426636,0.8086763024330139,696.9295654296875,540.5873413085938,Fake,dragon_21041.png,Real
-1.5710886763550407,0.9067864418029785,0.6181501150131226,777.3316040039062,469.3950500488281,Fake,dragon_21043.png,Real
-1.8855685329649547,0.7720935940742493,0.7873628735542297,547.0513305664062,479.19207763671875,Fake,dragon_21066.png,Real
-2.278774066244633,0.25631478428840637,0.9484961032867432,608.5465087890625,552.2092895507812,Fake,dragon_21154.png,Real
-1.952543629393324,0.8970253467559814,0.7871422171592712,474.63214111328125,457.3559875488281,Fake,dragon_21293.png,Real
-1.7274310886946778,1.048997163772583,0.6939592957496643,435.83026123046875,484.2817077636719,Fake,dragon_21343.png,Real
-1.9018985142350018,0.5873254537582397,0.8010168671607971,687.4613647460938,633.61083984375,Fake,dragon_21356.png,Real
-1.8194494090459314,0.8591639995574951,0.7759196758270264,1059.0751953125,1121.89599609375,Fake,dragon_21366.png,Real
-1.7007491136324857,0.9133851528167725,0.7018613219261169,930.8364868164062,583.1368408203125,Fake,dragon_21373.png,Real
-1.7730239335637332,0.7701870203018188,0.7544687986373901,748.0723876953125,818.75537109375,Fake,dragon_21389.png,Real
-1.6388885512786278,0.9522337913513184,0.6861587166786194,454.00445556640625,305.6246032714844,Fake,dragon_21448.png,Real
-1.8060868010369187,0.9079721570014954,0.7397056221961975,409.95562744140625,720.6409912109375,Fake,dragon_21468.png,Real
-1.6884271681084835,0.8775522112846375,0.7089922428131104,621.9024658203125,473.8592224121094,Fake,dragon_21498.png,Real
-1.7768330934287644,0.9246605038642883,0.7542380094528198,774.038330078125,501.86700439453125,Fake,dragon_21606.png,Real
-1.7657080717491542,0.9112176895141602,0.7445829510688782,679.5636596679688,572.4606323242188,Fake,dragon_21616.png,Real
-1.80866909749087,0.8103315830230713,0.7563072443008423,649.6723022460938,507.11346435546875,Fake,dragon_21623.png,Real
-1.7182627211099726,0.8357394337654114,0.7201592922210693,476.0262451171875,646.8507690429688,Fake,dragon_21643.png,Real
-1.7901409870627376,1.0396863222122192,0.7526701092720032,445.6248474121094,499.0335388183594,Fake,dragon_21668.png,Real
-1.7970474450992897,0.776427149772644,0.7523871660232544,457.7696533203125,579.26611328125,Fake,dragon_21695.png,Real
-1.5924767707328835,1.1062636375427246,0.6083765029907227,410.01171875,495.3448486328125,Fake,dragon_21718.png,Real
-1.7053456607950361,0.981296718120575,0.7140606641769409,792.9356689453125,540.1964721679688,Fake,dragon_21741.png,Real
-1.7621608998176235,0.8022990226745605,0.729417622089386,599.2603149414062,629.2597045898438,Fake,dragon_21855.png,Real
-1.7827031024035014,0.6130865216255188,0.7424391508102417,334.24859619140625,490.96136474609375,Fake,dragon_21870.png,Real
-1.9012298088952024,0.7273561358451843,0.777789294719696,651.7130737304688,641.4405517578125,Fake,dragon_21873.png,Real
-1.9774215780031639,0.8172422647476196,0.8090055584907532,489.1804504394531,802.8510131835938,Fake,dragon_21906.png,Real
-1.7059211357459723,1.0116641521453857,0.7271249294281006,675.1703491210938,644.4161376953125,Fake,dragon_21989.png,Real
-1.721218920814757,0.8654253482818604,0.7362278699874878,504.8833312988281,1376.721435546875,Fake,dragon_22117.png,Real
-1.8851154181994316,0.8167767524719238,0.7887030243873596,424.6529846191406,496.5469970703125,Fake,dragon_22141.png,Real
-2.1425468565727024,0.40613675117492676,0.8668274879455566,583.5631103515625,565.5029296875,Fake,dragon_22178.png,Real
-1.9996582585751868,0.7311533689498901,0.8249083757400513,733.7006225585938,590.340087890625,Fake,dragon_22181.png,Real
-1.8335150957284656,0.7973483800888062,0.7804753184318542,593.4203491210938,888.5486450195312,Fake,dragon_22182.png,Real
-2.0493654969304536,0.41959428787231445,0.8578280806541443,596.1796875,663.6168212890625,Fake,dragon_22185.png,Real
-2.1761722659760157,0.33129939436912537,0.8945585489273071,512.586181640625,836.5320434570312,Fake,dragon_22186.png,Real
-1.8768446505291494,0.7815402150154114,0.7654430866241455,353.8783874511719,673.0192260742188,Fake,dragon_22190.png,Real
-2.001273718351793,0.6753069162368774,0.8317697644233704,453.13555908203125,862.973876953125,Fake,dragon_22206.png,Real
-1.9045948090500353,0.6599794626235962,0.791419506072998,448.8641357421875,935.3308715820312,Fake,dragon_22217.png,Real
-1.7234293973610069,0.9321873188018799,0.7405829429626465,732.325927734375,889.0648803710938,Fake,dragon_22218.png,Real
-1.5919785703001992,1.1681926250457764,0.6857501864433289,822.9473876953125,770.4840087890625,Fake,dragon_22241.png,Real
-1.7359892951359859,0.958575963973999,0.6853493452072144,538.0521850585938,666.8977661132812,Fake,dragon_22293.png,Real
-1.6583970840282063,0.8354703783988953,0.7040814757347107,761.1878662109375,638.3896484375,Fake,dragon_22356.png,Real
-1.941196505184018,0.6279617547988892,0.7847228646278381,919.0460815429688,522.5679931640625,Fake,dragon_22366.png,Real
-1.8065227434324547,0.7235560417175293,0.7346369028091431,728.6748046875,529.1734619140625,Fake,dragon_22373.png,Real
-1.9644233097299526,0.7869914770126343,0.8078681230545044,478.3453369140625,541.121337890625,Fake,dragon_22441.png,Real
-1.728421189720812,0.9556350708007812,0.7494399547576904,937.3948974609375,1362.403564453125,Fake,dragon_22442.png,Real
-1.8868548784233152,0.8244316577911377,0.7747082114219666,537.3047485351562,507.6541442871094,Fake,dragon_22443.png,Real
-2.176619153241739,0.5006987452507019,0.8626549243927002,343.55279541015625,399.75177001953125,Fake,dragon_22468.png,Real
-2.0161582735691903,0.5503654479980469,0.8483243584632874,513.7960815429688,443.1664733886719,Fake,dragon_22606.png,Real
-2.0398064138011947,0.548480212688446,0.836438775062561,469.35150146484375,379.56683349609375,Fake,dragon_22616.png,Real
-1.7473089157637463,0.7192970514297485,0.735426127910614,625.47314453125,368.41876220703125,Fake,dragon_22628.png,Real
-2.0648845859072162,0.7334880828857422,0.8175758123397827,380.7956237792969,965.7132568359375,Fake,dragon_22641.png,Real
-1.41524426611823,1.2364987134933472,0.5765225887298584,669.65380859375,488.5994873046875,Fake,dragon_22642.png,Real
-1.6815519585214604,0.7606267333030701,0.7117162346839905,519.3417358398438,899.7293090820312,Fake,dragon_22652.png,Real
-1.658249734132765,0.9028542637825012,0.7130469083786011,723.7598876953125,717.7574462890625,Fake,dragon_22655.png,Real
-2.0338660488290747,0.6145749688148499,0.8156932592391968,738.0491943359375,802.0934448242188,Fake,dragon_22656.png,Real
-1.7390201408626593,0.7199816107749939,0.7502156496047974,563.28466796875,667.6307373046875,Fake,dragon_22658.png,Real
-1.6926574308300286,0.7967471480369568,0.6930680274963379,803.9508666992188,640.4451293945312,Fake,dragon_22661.png,Real
-1.833530906384121,0.6905515789985657,0.7745189070701599,655.0071411132812,816.0538330078125,Fake,dragon_22662.png,Real
-1.7508148504363565,0.7810133099555969,0.735551118850708,872.085205078125,734.0831298828125,Fake,dragon_22664.png,Real
-1.808240405530026,0.8116554021835327,0.7515049576759338,583.5594482421875,622.3815307617188,Fake,dragon_22673.png,Real
-1.9782262219828306,0.6818470358848572,0.79286128282547,549.167236328125,776.5776977539062,Fake,dragon_22741.png,Real
-1.6973499963298255,1.0331759452819824,0.710483193397522,592.7130737304688,603.9008178710938,Fake,dragon_22743.png,Real
-1.9997413915513995,0.7309024333953857,0.7849285006523132,407.55609130859375,562.6407470703125,Fake,dragon_22793.png,Real
-1.9230155584959996,0.8366034626960754,0.8080636858940125,941.53271484375,1207.8819580078125,Fake,dragon_22818.png,Real
-1.8449538220461894,0.8332481384277344,0.7046209573745728,538.5023193359375,508.54833984375,Fake,dragon_22868.png,Real
-1.9003604102277607,0.6201434135437012,0.7926337122917175,240.84820556640625,285.7384033203125,Fake,dragon_22881.png,Real
-1.9182700161024753,0.8014102578163147,0.7594059109687805,395.9376525878906,492.8418884277344,Fake,dragon_22893.png,Real
-1.7267329273765586,0.7871241569519043,0.7215036153793335,233.0199432373047,664.6698608398438,Fake,dragon_22982.png,Real
-1.88043045786861,0.7211877703666687,0.7787935733795166,362.01519775390625,676.0350341796875,Fake,dragon_22987.png,Real
-1.9207877100557444,0.6327375173568726,0.7835580110549927,305.03338623046875,581.81982421875,Fake,dragon_22991.png,Real
-1.600766273032827,0.8852716684341431,0.6556566953659058,409.01226806640625,493.91949462890625,Fake,dragon_22994.png,Real
-2.0597637896744505,0.48987430334091187,0.8410383462905884,515.2119750976562,745.1578979492188,Fake,dragon_22995.png,Real
-2.0353563035160778,0.6181219816207886,0.8142902255058289,620.67626953125,682.5084228515625,Fake,dragon_22998.png,Real
-1.561124870948253,1.0413650274276733,0.6734995245933533,906.54931640625,857.2679443359375,Fake,dragon_23091.png,Real
-1.4564262247236528,1.132508635520935,0.6219136714935303,455.0792236328125,651.051513671875,Fake,dragon_23118.png,Real
-1.6123427422899776,0.8980212211608887,0.6738601326942444,354.6816711425781,430.0439453125,Fake,dragon_23168.png,Real
-2.0991978051463414,0.5624580383300781,0.8531751036643982,406.04443359375,827.58642578125,Fake,dragon_23228.png,Real
-2.013953620294582,0.523439347743988,0.8339203596115112,380.7979431152344,395.5042724609375,Fake,dragon_23316.png,Real
-1.8355891793185628,0.6137195229530334,0.7772137522697449,571.6415405273438,629.99560546875,Fake,dragon_23332.png,Real
-1.9967140904760532,0.5619648694992065,0.7847702503204346,857.5518798828125,658.518798828125,Fake,dragon_23339.png,Real
-2.035217309995654,0.3574129641056061,0.8421515226364136,636.94970703125,738.7168579101562,Fake,dragon_23345.png,Real
-2.0051618002050766,0.4074482321739197,0.8699244260787964,609.9706420898438,447.9678649902344,Fake,dragon_23348.png,Real
-1.840040031880278,1.0262084007263184,0.783736526966095,724.1088256835938,814.1760864257812,Fake,dragon_23367.png,Real
-1.4148187997988113,1.0013818740844727,0.5929417610168457,500.06536865234375,491.5714111328125,Fake,dragon_23430.png,Real
-1.4614988362166268,1.0586354732513428,0.6194174885749817,403.173828125,464.104736328125,Fake,dragon_23431.png,Real
-1.7379618049787826,0.9601187705993652,0.769111692905426,893.4876708984375,755.6836547851562,Fake,dragon_23506.png,Real
-1.9332059748230408,0.5469387769699097,0.815680980682373,829.6568603515625,865.7745361328125,Fake,dragon_23531.png,Real
-1.8083545674888657,0.582982063293457,0.7450672388076782,408.2623291015625,626.509521484375,Fake,dragon_23536.png,Real
-1.9262185496459503,0.5329663157463074,0.8112953901290894,333.9748840332031,604.633544921875,Fake,dragon_23540.png,Real
